,CustomerID,Apr-2011,Aug-2011,Dec-2010,Dec-2011,Feb-2011,Jan-2011,Jul-2011,Jun-2011,Mar-2011,May-2011,Nov-2011,Oct-2011,Sep-2011
892,14081.0,0.0,0.0,423.51999999999987,0.0,498.09999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,14082.0,0.0,0.0,182.24999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,14083.0,0.0,17.85,444.3599999999999,469.5100000000001,0.0,0.0,41.6,0.0,14.399999999999999,15.18,0.0,0.0,0.0
895,14085.0,0.0,0.0,1165.4900000000002,630.99,241.72,553.45,287.83000000000004,147.95,513.0,311.5,278.82000000000005,290.53999999999996,0.0
896,14087.0,0.0,0.0,0.0,191.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,14088.0,0.0,1004.8800000000001,0.0,0.0,0.0,7544.910000000001,9115.010000000004,7843.089999999997,0.0,0.0,16851.610000000004,8132.310000000001,0.0
898,14089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.75,0.0
899,14090.0,0.0,0.0,0.0,0.0,0.0,76.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,14092.0,311.38000000000005,0.0,601.7300000000001,354.46000000000004,0.0,318.5,360.53999999999996,279.7900000000001,238.2,327.65999999999997,625.86,351.17,307.61999999999995
901,14093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.85999999999996,0.0,0.0
902,14096.0,0.0,21.839999999999996,0.0,8935.980000000014,0.0,0.0,0.0,0.0,0.0,0.0,27827.779999999995,19114.329999999947,9264.860000000011
903,14098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34999999999997,0.0,0.0
904,14099.0,0.0,349.02000000000004,383.52000000000004,0.0,200.59000000000006,234.61999999999998,235.63,403.81000000000006,244.13000000000002,258.59999999999997,213.8,580.45,0.0
905,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,191.95000000000002,0.0,0.0,0.0,0.0,0.0,0.0
906,14101.0,0.0,0.0,0.0,0.0,1092.4299999999998,751.6,785.0,0.0,1224.6,1090.76,0.0,0.0,1032.3999999999999
907,14102.0,0.0,0.0,0.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,773.2799999999999,214.0999999999999,0.0
908,14104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.95,111.26,0.0,0.0,0.0,0.0,0.0
909,14105.0,1266.2300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,14107.0,0.0,0.0,363.24,0.0,257.85,0.0,0.0,361.76000000000005,554.1799999999998,299.80999999999995,0.0,241.29,625.1
911,14108.0,0.0,291.33000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.58000000000004,0.0,0.0
912,14109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2
913,14110.0,0.0,860.9799999999999,0.0,325.44,0.0,0.0,317.4,379.72,904.2600000000001,797.2599999999999,367.04,825.0600000000001,905.9900000000001
914,14111.0,94.2,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.35,0.0,48.3
915,14112.0,0.0,748.3200000000003,0.0,0.0,0.0,0.0,0.0,0.0,617.0999999999999,535.4,211.10000000000002,803.2300000000002,0.0
916,14113.0,0.0,0.0,433.5,471.9,0.0,0.0,0.0,0.0,0.0,0.0,442.13999999999993,0.0,492.88
917,14114.0,0.0,0.0,0.0,0.0,0.0,195.13000000000002,0.0,0.0,191.4,0.0,0.0,0.0,0.0
918,14116.0,0.0,319.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.41999999999996,327.45000000000005,308.90000000000003
919,14117.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
920,14121.0,0.0,0.0,0.0,771.1599999999999,0.0,0.0,0.0,0.0,0.0,0.0,1775.8899999999999,233.10000000000005,0.0
921,14124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.58000000000004
922,14125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.1999999999998,0.0,1295.4300000000003
923,14126.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,643.6300000000001,0.0,0.0
924,14127.0,0.0,257.48,0.0,0.0,314.63,0.0,0.0,0.0,137.60000000000002,0.0,0.0,0.0,0.0
925,14128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.53999999999996,0.0,0.0,331.96,0.0
926,14129.0,0.0,0.0,0.0,152.58,0.0,0.0,0.0,0.0,358.90000000000003,0.0,245.04999999999998,0.0,367.33000000000004
927,14130.0,0.0,0.0,0.0,0.0,0.0,480.90999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,14132.0,0.0,640.04,0.0,315.13000000000005,0.0,0.0,304.5,607.9200000000002,0.0,0.0,951.16,419.5399999999999,347.73999999999995
929,14133.0,0.0,287.64000000000004,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,14135.0,0.0,748.86,947.0500000000004,442.9,0.0,864.86,0.0,320.20000000000005,0.0,309.35,733.0900000000001,0.0,324.0
931,14138.0,0.0,0.0,0.0,344.16999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.7100000000003,0.0
932,14139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.81999999999994,0.0
933,14140.0,0.0,0.0,0.0,394.06000000000006,0.0,0.0,0.0,0.0,0.0,0.0,540.9899999999998,0.0,0.0
934,14141.0,0.0,285.1600000000001,0.0,226.35000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.47,204.15
935,14142.0,0.0,0.0,311.81000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,14143.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0
937,14145.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.6,0.0,0.0,1128.6,0.0,891.0,0.0
938,14146.0,0.0,0.0,1241.43,1225.16,0.0,0.0,0.0,0.0,662.2999999999998,0.0,0.0,0.0,1062.1100000000001
939,14147.0,0.0,0.0,0.0,0.0,182.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6
940,14148.0,157.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,14149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.62000000000006,0.0,0.0,0.0
942,14150.0,0.0,0.0,306.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.46000000000004,0.0,0.0
943,14152.0,314.50999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.78
944,14154.0,1345.6200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,14155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.75,0.0,0.0,0.0,0.0
946,14157.0,0.0,0.0,0.0,0.0,269.18000000000006,0.0,0.0,0.0,0.0,0.0,155.71000000000004,0.0,0.0
947,14158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.66000000000014,0.0
948,14159.0,0.0,0.0,189.9199999999999,0.0,0.0,0.0,747.9800000000004,767.1600000000008,455.27999999999975,0.0,821.5899999999998,689.0300000000008,959.3900000000006
949,14161.0,0.0,0.0,283.15,0.0,0.0,0.0,0.0,0.0,263.04,551.4300000000001,0.0,0.0,0.0
950,14162.0,0.0,0.0,0.0,0.0,177.68,0.0,0.0,111.68,0.0,0.0,0.0,0.0,0.0
951,14163.0,411.87,0.0,0.0,0.0,0.0,0.0,909.5999999999999,0.0,0.0,337.92,0.0,0.0,786.52
952,14164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.7700000000002
953,14165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.44,0.0,0.0,0.0,0.0
954,14167.0,0.0,0.0,0.0,0.0,0.0,148.35000000000002,0.0,130.85,110.65,0.0,0.0,172.74,0.0
955,14171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.78999999999996
956,14173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.04,207.02999999999997,129.77,0.0
957,14174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.46,0.0,0.0
958,14175.0,0.0,0.0,0.0,0.0,0.0,322.58,0.0,883.41,0.0,0.0,0.0,2016.3100000000004,0.0
959,14176.0,0.0,0.0,159.54999999999998,0.0,296.15,121.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,14177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.13000000000004,0.0,0.0,0.0,0.0,441.33000000000004
961,14178.0,0.0,0.0,0.0,418.47,0.0,0.0,99.45000000000002,197.36999999999995,0.0,0.0,246.85999999999999,457.63999999999993,180.47000000000003
962,14179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5699999999997,0.0
963,14180.0,187.75,309.4,896.2500000000001,0.0,397.17,560.0999999999999,198.54999999999998,317.7,854.3000000000002,388.8999999999999,339.8999999999999,149.7,148.8
964,14184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.89,0.0
965,14185.0,0.0,0.0,0.0,0.0,0.0,197.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,14188.0,0.0,293.1,0.0,0.0,398.0,0.0,329.46,0.0,0.0,362.90000000000003,336.4,0.0,334.5
967,14189.0,318.78,429.42999999999995,311.24,301.56,214.71,639.54,321.46000000000004,0.0,314.1,357.69999999999993,617.1000000000001,467.49999999999994,360.96
968,14191.0,0.0,734.72,0.0,426.12000000000006,0.0,0.0,417.94,676.5000000000002,0.0,429.09999999999997,1403.3800000000003,329.96999999999997,267.03000000000003
969,14193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.53999999999996,0.0,0.0,430.84999999999997,0.0
970,14194.0,0.0,1138.8,0.0,484.1000000000001,516.95,0.0,558.4899999999999,561.2900000000001,1062.47,1828.4499999999998,2145.46,1743.9999999999998,1309.5099999999998
971,14195.0,828.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.60000000000002,0.0,0.0,0.0
972,14196.0,0.0,335.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,14198.0,183.3,0.0,0.0,0.0,0.0,0.0,173.64999999999998,0.0,0.0,0.0,172.6,0.0,171.84999999999997
974,14199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.39999999999998,0.0,0.0,0.0
975,14201.0,109.04,0.0,67.24000000000001,0.0,0.0,0.0,110.13999999999999,46.83999999999999,0.0,187.98000000000002,0.0,120.3,105.9
976,14204.0,0.0,0.0,0.0,150.60999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,14205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9,0.0,243.8,0.0,0.0
978,14206.0,328.1599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,14208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.73999999999998
980,14209.0,0.0,354.68000000000006,0.0,0.0,0.0,347.9500000000001,438.49999999999994,0.0,420.59999999999997,314.6000000000001,197.10000000000002,0.0,0.0
981,14210.0,305.46000000000004,306.19,304.95,0.0,308.78,363.65999999999997,0.0,0.0,0.0,316.8,0.0,0.0,0.0
982,14211.0,294.39000000000004,0.0,0.0,0.0,465.1,0.0,0.0,0.0,0.0,150.39999999999998,0.0,902.01,429.19999999999993
983,14212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.48
984,14214.0,0.0,0.0,0.0,0.0,0.0,0.0,76.95000000000002,183.56000000000003,638.6499999999999,0.0,49.800000000000004,55.42,0.0
985,14215.0,0.0,0.0,166.0,0.0,0.0,756.11,0.0,176.16000000000003,0.0,0.0,445.81,0.0,245.64000000000001
986,14216.0,0.0,0.0,0.0,586.56,0.0,0.0,0.0,0.0,0.0,0.0,1252.74,0.0,0.0
987,14217.0,112.8,0.0,118.30000000000001,94.48,88.30000000000001,172.2,95.75,165.36,130.05,202.24,245.35999999999999,195.47000000000003,384.67
988,14218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.48000000000002,0.0
989,14219.0,0.0,0.0,0.0,89.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,14220.0,319.42,0.0,312.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,14221.0,0.0,588.0000000000002,0.0,0.0,0.0,312.95,375.18,789.8499999999999,0.0,551.03,0.0,343.9100000000001,471.8799999999999
992,14222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.17,0.0,0.0,0.0,0.0,0.0
993,14223.0,0.0,0.0,0.0,0.0,0.0,0.0,351.68999999999994,0.0,304.90000000000003,0.0,0.0,0.0,334.53999999999996
994,14224.0,0.0,149.48,0.0,0.0,0.0,244.29999999999995,368.18,0.0,0.0,247.76999999999992,0.0,0.0,0.0
995,14226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.8999999999997,726.0999999999999,337.02,0.0,185.76999999999998
996,14227.0,587.27,0.0,0.0,0.0,736.6999999999999,0.0,0.0,0.0,0.0,1075.55,319.06000000000006,0.0,632.3800000000001
997,14229.0,0.0,0.0,0.0,0.0,305.15999999999997,456.96999999999997,0.0,0.0,0.0,0.0,0.0,785.0699999999999,0.0
998,14231.0,309.0,0.0,0.0,0.0,308.95,0.0,0.0,307.76,0.0,0.0,0.0,0.0,0.0
999,14232.0,0.0,257.6,0.0,0.0,0.0,0.0,311.76,310.78999999999996,693.1800000000002,0.0,0.0,474.74,0.0
1000,14233.0,0.0,0.0,0.0,0.0,530.1,100.85000000000001,0.0,0.0,0.0,328.15000000000003,0.0,503.61999999999995,0.0
1001,14234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.11999999999995,431.0000000000002,0.0
1002,14235.0,414.23999999999995,0.0,0.0,0.0,0.0,0.0,1538.31,0.0,850.31,0.0,0.0,0.0,342.00000000000006
1003,14236.0,0.0,0.0,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.56000000000006
1004,14237.0,0.0,0.0,161.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,14238.0,0.0,0.0,0.0,0.0,0.0,146.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,14239.0,144.95,120.49999999999999,0.0,0.0,205.38000000000002,159.60000000000002,0.0,0.0,430.49999999999994,354.61,0.0,161.45999999999998,803.8499999999998
1007,14240.0,226.85000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.4900000000002,0.0,0.0
1008,14241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.70000000000002,0.0,0.0,0.0,0.0,0.0
1009,14242.0,142.2,0.0,0.0,0.0,0.0,138.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,14243.0,373.2700000000001,0.0,472.0000000000001,107.42,339.40000000000003,328.4,214.62,263.09000000000003,0.0,0.0,175.4,0.0,315.17
1011,14245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.1,688.3499999999998,0.0,0.0,0.0
1012,14246.0,449.6400000000001,504.19,0.0,0.0,0.0,0.0,520.23,0.0,0.0,0.0,0.0,0.0,0.0
1013,14247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.77,0.0,0.0,0.0,0.0
1014,14248.0,0.0,0.0,0.0,0.0,0.0,302.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,14250.0,0.0,0.0,0.0,675.2200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.8300000000006
1016,14251.0,0.0,0.0,0.0,482.28,0.0,0.0,0.0,0.0,0.0,0.0,1137.9600000000005,1259.4600000000005,0.0
1017,14256.0,0.0,0.0,523.8599999999999,0.0,0.0,0.0,0.0,0.0,445.2,0.0,0.0,0.0,0.0
1018,14257.0,0.0,1388.92,0.0,0.0,0.0,620.1400000000001,306.33000000000004,410.45,0.0,0.0,0.0,373.88000000000005,0.0
1019,14258.0,798.4000000000001,0.0,0.0,0.0,1165.96,3120.2199999999993,1778.5000000000002,0.0,982.08,1541.1599999999999,1371.6,0.0,1912.06
1020,14259.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,14261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.7,943.7499999999999
1022,14262.0,240.0,309.5,0.0,304.70000000000005,0.0,0.0,305.5,0.0,0.0,0.0,719.78,214.45000000000002,524.3
1023,14264.0,115.69999999999999,0.0,0.0,0.0,0.0,0.0,218.27,0.0,0.0,0.0,0.0,0.0,0.0
1024,14267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.8800000000001,836.36,0.0,0.0,0.0,0.0
1025,14270.0,0.0,0.0,0.0,0.0,0.0,492.6499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,14271.0,112.32000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,14272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.09,0.0,0.0,0.0,305.87000000000006
1028,14273.0,112.8,0.0,0.0,0.0,0.0,0.0,231.35000000000002,0.0,0.0,105.9,0.0,109.92,0.0
1029,14276.0,0.0,0.0,0.0,0.0,341.19999999999993,0.0,0.0,379.1999999999999,0.0,0.0,0.0,0.0,399.34000000000003
1030,14280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.04,0.0,0.0,0.0
1031,14282.0,107.28,243.96,571.0,357.7,0.0,0.0,0.0,442.30000000000007,323.3,779.7,574.9,0.0,301.30000000000007
1032,14284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.15000000000003,0.0,252.1
1033,14285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,656.58,0.0,1247.5300000000002
1034,14286.0,2050.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.8999999999994,642.7700000000002,0.0
1035,14287.0,0.0,0.0,0.0,93.35,0.0,0.0,0.0,0.0,0.0,83.28,0.0,0.0,0.0
1036,14288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.6,0.0,0.0,0.0
1037,14289.0,147.3,0.0,0.0,78.48,322.24,0.0,109.26,129.3,0.0,124.68,0.0,0.0,0.0
1038,14290.0,0.0,0.0,777.5600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.53,979.0200000000002,293.53999999999996
1039,14291.0,0.0,325.32000000000005,0.0,557.69,0.0,0.0,0.0,416.7600000000001,984.8799999999998,628.58,0.0,970.0200000000001,0.0
1040,14292.0,0.0,0.0,0.0,413.32,0.0,0.0,1465.0000000000002,0.0,462.99999999999994,662.2099999999999,0.0,1314.66,553.74
1041,14293.0,0.0,0.0,364.91999999999985,307.1499999999999,143.1,0.0,231.39,0.0,0.0,0.0,0.0,0.0,0.0
1042,14295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,0.0
1043,14297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6,0.0,580.38,492.3500000000001,0.0
1044,14298.0,9656.85000000001,598.8799999999999,4689.459999999999,637.6,3981.3400000000015,3153.1,3832.29,4352.039999999998,2522.6000000000004,2805.28,1296.5600000000002,5355.680000000005,8645.619999999997
1045,14299.0,0.0,871.1999999999999,429.24,289.5199999999999,0.0,1136.6999999999998,0.0,0.0,0.0,0.0,525.55,307.06,406.35
1046,14300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0
1047,14301.0,0.0,640.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,14304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.45000000000005,0.0,0.0,0.0
1049,14305.0,0.0,4.25,0.0,0.0,0.0,0.0,1044.2,0.0,0.0,0.0,0.0,0.0,810.5100000000001
1050,14306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.38,1702.9399999999998
1051,14307.0,0.0,0.0,783.1099999999999,0.0,0.0,487.45000000000005,612.9099999999999,0.0,0.0,424.41999999999996,0.0,0.0,687.8299999999999
1052,14309.0,347.48999999999995,0.0,147.75,389.87000000000006,440.64000000000004,0.0,0.0,374.14000000000004,0.0,0.0,328.96,0.0,323.68000000000006
1053,14311.0,310.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,14312.0,0.0,0.0,0.0,0.0,126.82,309.55,0.0,260.57000000000005,157.65000000000003,0.0,0.0,564.4,192.60000000000002
1055,14314.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,14315.0,0.0,20.8,0.0,0.0,0.0,0.0,673.1500000000001,325.8,530.3999999999999,0.0,0.0,930.9799999999999,0.0
1057,14317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.58,0.0
1058,14320.0,0.0,0.0,0.0,0.0,0.0,352.51000000000005,0.0,0.0,0.0,125.28000000000003,0.0,0.0,0.0
1059,14321.0,0.0,273.72,0.0,0.0,0.0,326.81999999999994,0.0,300.11,0.0,0.0,300.1600000000001,0.0,329.94000000000005
1060,14323.0,299.82,305.24000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,14326.0,183.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,14327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.65000000000003,0.0,0.0,0.0,0.0,0.0
1063,14329.0,0.0,399.34999999999997,0.0,0.0,0.0,1547.5800000000002,0.0,960.08,578.0199999999999,0.0,368.45000000000005,1121.7600000000004,0.0
1064,14331.0,0.0,79.0,0.0,0.0,0.0,0.0,383.65999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1065,14332.0,0.0,0.0,0.0,0.0,0.0,0.0,119.04,0.0,0.0,0.0,280.96999999999997,440.19999999999993,0.0
1066,14333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2,0.0
1067,14334.0,268.68,335.2799999999999,320.15000000000003,0.0,0.0,352.41999999999996,0.0,0.0,366.53000000000003,370.4500000000001,223.49999999999997,0.0,315.2
1068,14336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.4200000000001,579.9700000000001,500.5199999999999,0.0,0.0
1069,14338.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,579.9699999999999,0.0,0.0,0.0
1070,14339.0,309.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,14340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0,0.0,0.0
1072,14341.0,0.0,321.2900000000001,0.0,0.0,0.0,335.63000000000005,115.08,0.0,0.0,367.52,0.0,1027.4599999999998,0.0
1073,14342.0,0.0,0.0,0.0,0.0,0.0,0.0,110.14,0.0,0.0,309.6,248.82,0.0,0.0
1074,14344.0,0.0,117.30000000000003,355.65,0.0,0.0,0.0,126.75,0.0,228.73000000000002,61.5,0.0,0.0,0.0
1075,14345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.97999999999999,0.0,0.0
1076,14346.0,0.0,759.1400000000001,0.0,0.0,262.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,14348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.57,0.0,0.0,0.0,0.0
1078,14349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.50000000000006,0.0,0.0
1079,14350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.92999999999995,0.0,0.0,0.0,0.0
1080,14351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
1081,14352.0,614.0199999999999,0.0,0.0,0.0,0.0,0.0,233.64000000000001,0.0,231.3,0.0,0.0,0.0,0.0
1082,14353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,0.0,0.0,0.0
1083,14354.0,0.0,0.0,0.0,75.84,0.0,0.0,0.0,0.0,0.0,0.0,87.78,0.0,0.0
1084,14355.0,0.0,0.0,174.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,14356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.23
1086,14357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.12000000000012,0.0
1087,14359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7,302.09,483.39
1088,14360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.95000000000005,782.5899999999998,1124.4899999999998
1089,14362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.50000000000003,0.0,0.0
1090,14364.0,0.0,351.09999999999997,0.0,0.0,0.0,0.0,558.25,1690.8000000000002,0.0,1117.2,0.0,0.0,0.0
1091,14367.0,431.6500000000001,0.0,0.0,633.53,0.0,0.0,1302.9299999999994,1295.61,1487.7700000000011,901.7400000000002,913.3100000000001,764.7400000000001,1496.540000000001
1092,14368.0,0.0,0.0,0.0,0.0,0.0,155.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,14371.0,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,14373.0,0.0,0.0,76.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,14375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.56000000000003,0.0,0.0,0.0,0.0,0.0
1096,14377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.45,314.6,0.0,0.0,0.0,0.0
1097,14379.0,0.0,0.0,0.0,0.0,110.98,0.0,0.0,0.0,0.0,0.0,0.0,237.11999999999998,0.0
1098,14381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6800000000001,0.0
1099,14382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.4900000000001,0.0,0.0
